Sport,Game_Date,Event,BetType,Is_Live,Fetched_At,Url,Source,Selection,Moneyline
NCAAB,2026-02-20 00:00:00+00:00,APPALACHIAN STATE MOUNTAINEERS vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-gas-applst-2026-02-21,Polymarket,PHI,-104
NCAAB,2026-02-20 00:00:00+00:00,ARI vs DET,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-incar-txamc-2026-02-21,Polymarket,ARI,-102
NCAAB,2026-02-20 00:00:00+00:00,ARI vs DET,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-incar-txamc-2026-02-21,Polymarket,DET,102
NCAAB,2026-02-20 00:00:00+00:00,ARI vs GEORGIA TECH YELLOW JACKETS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-gtech-lou-2026-02-21,Polymarket,ARI,104
NCAAB,2026-02-20 00:00:00+00:00,ARI vs GEORGIA TECH YELLOW JACKETS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-gtech-lou-2026-02-21,Polymarket,GEORGIA TECH YELLOW JACKETS,-104
NCAAB,2026-02-20 00:00:00+00:00,ARI vs MIA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ballst-miaoh-2026-02-21,Polymarket,ARI,-104
NCAAB,2026-02-20 00:00:00+00:00,ARI vs MIA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ballst-miaoh-2026-02-21,Polymarket,MIA,104
NCAAB,2026-02-20 00:00:00+00:00,ARI vs NOP,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-no-lamar-2026-02-21,Polymarket,ARI,102
NCAAB,2026-02-20 00:00:00+00:00,ARI vs NOP,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-no-lamar-2026-02-21,Polymarket,NOP,-102
NCAAB,2026-02-20 00:00:00+00:00,ARKANSAS RAZORBACKS vs MISSOURI TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-missr-ark-2026-02-21,Polymarket,ARKANSAS RAZORBACKS,102
NCAAB,2026-02-20 00:00:00+00:00,ARKANSAS RAZORBACKS vs MISSOURI TIGERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-missr-ark-2026-02-21,Polymarket,MISSOURI TIGERS,-102
NCAAB,2026-02-20 00:00:00+00:00,ARMY BLACK KNIGHTS vs NAVY MIDSHIPMEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-navy-army-2026-02-21,Polymarket,ARMY BLACK KNIGHTS,194
NCAAB,2026-02-20 00:00:00+00:00,ARMY BLACK KNIGHTS vs NAVY MIDSHIPMEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-navy-army-2026-02-21,Polymarket,NAVY MIDSHIPMEN,-194
NCAAB,2026-02-20 00:00:00+00:00,ATL vs BINGHAMTON BEARCATS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-bing-maslow-2026-02-21,Polymarket,ATL,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs BINGHAMTON BEARCATS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-bing-maslow-2026-02-21,Polymarket,BINGHAMTON BEARCATS,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs BOS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-lehi-bostu-2026-02-21,Polymarket,ATL,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs BOS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-lehi-bostu-2026-02-21,Polymarket,BOS,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs CAMPBELL FIGHTING CAMELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ncw-camp-2026-02-21,Polymarket,ATL,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs CAMPBELL FIGHTING CAMELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ncw-camp-2026-02-21,Polymarket,CAMPBELL FIGHTING CAMELS,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs CHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-loych-stjoe-2026-02-21,Polymarket,ATL,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs CHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-loych-stjoe-2026-02-21,Polymarket,CHI,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs HOU,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-toledo-bowlgr-2026-02-21,Polymarket,ATL,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs HOU,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-toledo-bowlgr-2026-02-21,Polymarket,HOU,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs LITTLE ROCK TROJANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-semst-arlr-2026-02-21,Polymarket,ATL,-102
NCAAB,2026-02-20 00:00:00+00:00,ATL vs LITTLE ROCK TROJANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-semst-arlr-2026-02-21,Polymarket,LITTLE ROCK TROJANS,102
NCAAB,2026-02-20 00:00:00+00:00,ATL vs MIA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-lemyn-stnh-2026-02-21,Polymarket,ATL,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs MIA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-lemyn-stnh-2026-02-21,Polymarket,MIA,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-kan-kanst-2026-02-21,Polymarket,ATL,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-kan-kanst-2026-02-21,Polymarket,MIN,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-mdes-coppst-2026-02-21,Polymarket,ATL,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-mdes-coppst-2026-02-21,Polymarket,PHI,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs SOUTH DAKOTA STATE JACKRABBITS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ndak-sdkst-2026-02-21,Polymarket,ATL,-102
NCAAB,2026-02-20 00:00:00+00:00,ATL vs SOUTH DAKOTA STATE JACKRABBITS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ndak-sdkst-2026-02-21,Polymarket,SOUTH DAKOTA STATE JACKRABBITS,102
NCAAB,2026-02-20 00:00:00+00:00,ATL vs ST FRANCIS PA RED FLASH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wag-stfpa-2026-02-21,Polymarket,ATL,-104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs ST FRANCIS PA RED FLASH,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wag-stfpa-2026-02-21,Polymarket,ST FRANCIS PA RED FLASH,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs ST THOMAS MN TOMMIES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-stmn-ndak-2026-02-21,Polymarket,ATL,102
NCAAB,2026-02-20 00:00:00+00:00,ATL vs ST THOMAS MN TOMMIES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-stmn-ndak-2026-02-21,Polymarket,ST THOMAS MN TOMMIES,-102
NCAAB,2026-02-20 00:00:00+00:00,ATL vs UNLV RUNNIN REBELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-unlv-airf-2026-02-21,Polymarket,ATL,104
NCAAB,2026-02-20 00:00:00+00:00,ATL vs UNLV RUNNIN REBELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-unlv-airf-2026-02-21,Polymarket,UNLV RUNNIN REBELS,-104
NCAAB,2026-02-20 00:00:00+00:00,AUBURN TIGERS vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-uk-aubrn-2026-02-21,Polymarket,AUBURN TIGERS,102
NCAAB,2026-02-20 00:00:00+00:00,AUBURN TIGERS vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-uk-aubrn-2026-02-21,Polymarket,MIN,-102
NCAAB,2026-02-20 00:00:00+00:00,AUSTIN PEAY GOVERNORS vs JAX,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ausp-jax-2026-02-21,Polymarket,AUSTIN PEAY GOVERNORS,-102
NCAAB,2026-02-20 00:00:00+00:00,AUSTIN PEAY GOVERNORS vs JAX,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ausp-jax-2026-02-21,Polymarket,JAX,102
NCAAB,2026-02-20 00:00:00+00:00,BAKERSFIELD ROADRUNNERS vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-csu-csufl-2026-02-21,Polymarket,BAKERSFIELD ROADRUNNERS,104
NCAAB,2026-02-20 00:00:00+00:00,BAKERSFIELD ROADRUNNERS vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-csu-csufl-2026-02-21,Polymarket,TEN,-104
NCAAB,2026-02-20 00:00:00+00:00,BELLARMINE KNIGHTS vs EASTERN KENTUCKY COLONELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ekent-bella-2026-02-21,Polymarket,BELLARMINE KNIGHTS,102
NCAAB,2026-02-20 00:00:00+00:00,BELLARMINE KNIGHTS vs EASTERN KENTUCKY COLONELS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ekent-bella-2026-02-21,Polymarket,EASTERN KENTUCKY COLONELS,-102
NCAAB,2026-02-20 00:00:00+00:00,BKN vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-alast-flam-2026-02-21,Polymarket,BKN,-104
NCAAB,2026-02-20 00:00:00+00:00,BKN vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-alast-flam-2026-02-21,Polymarket,FLA,104
NCAAB,2026-02-20 00:00:00+00:00,BKN vs MORGAN STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-delst-morgst-2026-02-21,Polymarket,BKN,-104
NCAAB,2026-02-20 00:00:00+00:00,BKN vs MORGAN STATE BEARS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-delst-morgst-2026-02-21,Polymarket,MORGAN STATE BEARS,104
NCAAB,2026-02-20 00:00:00+00:00,BOS vs IND,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-indst-belm-2026-02-21,Polymarket,BOS,104
NCAAB,2026-02-20 00:00:00+00:00,BOS vs IND,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-indst-belm-2026-02-21,Polymarket,IND,-104
NCAAB,2026-02-20 00:00:00+00:00,BOS vs SMU MUSTANGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-boscol-smu-2026-02-21,Polymarket,BOS,-104
NCAAB,2026-02-20 00:00:00+00:00,BOS vs SMU MUSTANGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-boscol-smu-2026-02-21,Polymarket,SMU MUSTANGS,104
NCAAB,2026-02-20 00:00:00+00:00,BRADLEY BRAVES vs ILLINOIS STATE REDBIRDS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-illst-bradly-2026-02-21,Polymarket,BRADLEY BRAVES,104
NCAAB,2026-02-20 00:00:00+00:00,BRADLEY BRAVES vs ILLINOIS STATE REDBIRDS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-illst-bradly-2026-02-21,Polymarket,ILLINOIS STATE REDBIRDS,-104
NCAAB,2026-02-20 00:00:00+00:00,BUCKNELL BISON vs HOLY CROSS CRUSADERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-holy-buck-2026-02-21,Polymarket,BUCKNELL BISON,-147
NCAAB,2026-02-20 00:00:00+00:00,BUCKNELL BISON vs HOLY CROSS CRUSADERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-holy-buck-2026-02-21,Polymarket,HOLY CROSS CRUSADERS,147
NCAAB,2026-02-20 00:00:00+00:00,BUF vs DAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-okst-col-2026-02-21,Polymarket,BUF,104
NCAAB,2026-02-20 00:00:00+00:00,BUF vs DAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-okst-col-2026-02-21,Polymarket,DAL,-104
NCAAB,2026-02-20 00:00:00+00:00,BUF vs LV,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-txtech-col-2026-02-21,Polymarket,BUF,104
NCAAB,2026-02-20 00:00:00+00:00,BUF vs LV,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-txtech-col-2026-02-21,Polymarket,LV,-104
NCAAB,2026-02-20 00:00:00+00:00,BUF vs MASSACHUSETTS MINUTEMEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-buf-umass-2026-02-21,Polymarket,BUF,-104
NCAAB,2026-02-20 00:00:00+00:00,BUF vs MASSACHUSETTS MINUTEMEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-buf-umass-2026-02-21,Polymarket,MASSACHUSETTS MINUTEMEN,104
NCAAB,2026-02-20 00:00:00+00:00,BUF vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-buf-emich-2026-02-21,Polymarket,BUF,-104
NCAAB,2026-02-20 00:00:00+00:00,BUF vs PHI,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-buf-emich-2026-02-21,Polymarket,PHI,104
NCAAB,2026-02-20 00:00:00+00:00,BUTLER BULLDOGS vs XAVIER MUSKETEERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-xav-butl-2026-02-21,Polymarket,BUTLER BULLDOGS,104
NCAAB,2026-02-20 00:00:00+00:00,BUTLER BULLDOGS vs XAVIER MUSKETEERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-xav-butl-2026-02-21,Polymarket,XAVIER MUSKETEERS,-104
NCAAB,2026-02-20 00:00:00+00:00,BYU COUGARS vs IOWA STATE CYCLONES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-iowast-byu-2026-02-21,Polymarket,BYU COUGARS,104
NCAAB,2026-02-20 00:00:00+00:00,BYU COUGARS vs IOWA STATE CYCLONES,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-iowast-byu-2026-02-21,Polymarket,IOWA STATE CYCLONES,-104
NCAAB,2026-02-20 00:00:00+00:00,CALIFORNIA GOLDEN BEARS vs STANFORD CARDINAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-stan-cah-2026-02-21,Polymarket,CALIFORNIA GOLDEN BEARS,104
NCAAB,2026-02-20 00:00:00+00:00,CALIFORNIA GOLDEN BEARS vs STANFORD CARDINAL,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-stan-cah-2026-02-21,Polymarket,STANFORD CARDINAL,-104
NCAAB,2026-02-20 00:00:00+00:00,CALIFORNIA SAN DIEGO TRITONS vs UC IRVINE ANTEATERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ucsd-ucirv-2026-02-21,Polymarket,CALIFORNIA SAN DIEGO TRITONS,-104
NCAAB,2026-02-20 00:00:00+00:00,CALIFORNIA SAN DIEGO TRITONS vs UC IRVINE ANTEATERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ucsd-ucirv-2026-02-21,Polymarket,UC IRVINE ANTEATERS,104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs CHA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ecar-charlt-2026-02-21,Polymarket,CAR,-104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs CHA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ecar-charlt-2026-02-21,Polymarket,CHA,104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs HOWARD BISON,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ncc-howrd-2026-02-21,Polymarket,CAR,-102
NCAAB,2026-02-20 00:00:00+00:00,CAR vs HOWARD BISON,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ncc-howrd-2026-02-21,Polymarket,HOWARD BISON,102
NCAAB,2026-02-20 00:00:00+00:00,CAR vs MISSISSIPPI STATE BULLDOGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-mspst-sc-2026-02-21,Polymarket,CAR,100
NCAAB,2026-02-20 00:00:00+00:00,CAR vs MISSISSIPPI STATE BULLDOGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-mspst-sc-2026-02-21,Polymarket,MISSISSIPPI STATE BULLDOGS,100
NCAAB,2026-02-20 00:00:00+00:00,CAR vs NORFOLK STATE SPARTANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-scarst-norfst-2026-02-21,Polymarket,CAR,-102
NCAAB,2026-02-20 00:00:00+00:00,CAR vs NORFOLK STATE SPARTANS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-scarst-norfst-2026-02-21,Polymarket,NORFOLK STATE SPARTANS,102
NCAAB,2026-02-20 00:00:00+00:00,CAR vs OKC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-marsh-coast-2026-02-21,Polymarket,CAR,100
NCAAB,2026-02-20 00:00:00+00:00,CAR vs OKC,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-marsh-coast-2026-02-21,Polymarket,OKC,100
NCAAB,2026-02-20 00:00:00+00:00,CAR vs OLD DOMINION MONARCHS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-old-coast-2026-02-21,Polymarket,CAR,104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs OLD DOMINION MONARCHS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-old-coast-2026-02-21,Polymarket,OLD DOMINION MONARCHS,-104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs PHX,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ncat-elon-2026-02-21,Polymarket,CAR,-102
NCAAB,2026-02-20 00:00:00+00:00,CAR vs PHX,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ncat-elon-2026-02-21,Polymarket,PHX,102
NCAAB,2026-02-20 00:00:00+00:00,CAR vs RICE OWLS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-rice-ecar-2026-02-21,Polymarket,CAR,104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs RICE OWLS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-rice-ecar-2026-02-21,Polymarket,RICE OWLS,-104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs SYRACUSE ORANGE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ncar-syra-2026-02-21,Polymarket,CAR,-102
NCAAB,2026-02-20 00:00:00+00:00,CAR vs SYRACUSE ORANGE,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-ncar-syra-2026-02-21,Polymarket,SYRACUSE ORANGE,102
NCAAB,2026-02-20 00:00:00+00:00,CAR vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-wcar-etnst-2026-02-21,Polymarket,CAR,-104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs TEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-wcar-etnst-2026-02-21,Polymarket,TEN,104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs VMI KEYDETS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wcar-vamil-2026-02-21,Polymarket,CAR,-104
NCAAB,2026-02-20 00:00:00+00:00,CAR vs VMI KEYDETS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wcar-vamil-2026-02-21,Polymarket,VMI KEYDETS,104
NCAAB,2026-02-20 00:00:00+00:00,CENTRAL ARKANSAS BEARS vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-cark-flgc-2026-02-21,Polymarket,CENTRAL ARKANSAS BEARS,-102
NCAAB,2026-02-20 00:00:00+00:00,CENTRAL ARKANSAS BEARS vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-cark-flgc-2026-02-21,Polymarket,FLA,102
NCAAB,2026-02-20 00:00:00+00:00,CENTRAL ARKANSAS BEARS vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-cark-uwg-2026-02-21,Polymarket,CENTRAL ARKANSAS BEARS,-104
NCAAB,2026-02-20 00:00:00+00:00,CENTRAL ARKANSAS BEARS vs MIN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-cark-uwg-2026-02-21,Polymarket,MIN,104
NCAAB,2026-02-20 00:00:00+00:00,CENTRAL MICHIGAN CHIPPEWAS vs DEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wmich-cmich-2026-02-21,Polymarket,CENTRAL MICHIGAN CHIPPEWAS,104
NCAAB,2026-02-20 00:00:00+00:00,CENTRAL MICHIGAN CHIPPEWAS vs DEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wmich-cmich-2026-02-21,Polymarket,DEN,-104
NCAAB,2026-02-20 00:00:00+00:00,CGY vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-librty-flint-2026-02-21,Polymarket,CGY,-104
NCAAB,2026-02-20 00:00:00+00:00,CGY vs FLA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-librty-flint-2026-02-21,Polymarket,FLA,104
NCAAB,2026-02-20 00:00:00+00:00,CGY vs VALPARAISO BEACONS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-valp-illchi-2026-02-21,Polymarket,CGY,104
NCAAB,2026-02-20 00:00:00+00:00,CGY vs VALPARAISO BEACONS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-valp-illchi-2026-02-21,Polymarket,VALPARAISO BEACONS,-104
NCAAB,2026-02-20 00:00:00+00:00,CGY vs WESTERN KENTUCKY HILLTOPPERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wkent-librty-2026-02-21,Polymarket,CGY,102
NCAAB,2026-02-20 00:00:00+00:00,CGY vs WESTERN KENTUCKY HILLTOPPERS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-wkent-librty-2026-02-21,Polymarket,WESTERN KENTUCKY HILLTOPPERS,-102
NCAAB,2026-02-20 00:00:00+00:00,CHA vs NORTH TEXAS MEAN GREEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ntx-charlt-2026-02-21,Polymarket,CHA,102
NCAAB,2026-02-20 00:00:00+00:00,CHA vs NORTH TEXAS MEAN GREEN,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ntx-charlt-2026-02-21,Polymarket,NORTH TEXAS MEAN GREEN,-102
NCAAB,2026-02-20 00:00:00+00:00,CHATTANOOGA MOCS vs CITADEL BULLDOGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-chat-cita-2026-02-21,Polymarket,CHATTANOOGA MOCS,-104
NCAAB,2026-02-20 00:00:00+00:00,CHATTANOOGA MOCS vs CITADEL BULLDOGS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-chat-cita-2026-02-21,Polymarket,CITADEL BULLDOGS,104
NCAAB,2026-02-20 00:00:00+00:00,CHI vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-cencon-chist-2026-02-21,Polymarket,CHI,-104
NCAAB,2026-02-20 00:00:00+00:00,CHI vs NJ,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-cencon-chist-2026-02-21,Polymarket,NJ,104
NCAAB,2026-02-20 00:00:00+00:00,CIN vs MONTANA STATE BOBCATS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-monst-idhst-2026-02-21,Polymarket,CIN,102
NCAAB,2026-02-20 00:00:00+00:00,CIN vs MONTANA STATE BOBCATS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-monst-idhst-2026-02-21,Polymarket,MONTANA STATE BOBCATS,-102
NCAAB,2026-02-20 00:00:00+00:00,CIN vs UCF KNIGHTS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ucf-cin-2026-02-21,Polymarket,CIN,104
NCAAB,2026-02-20 00:00:00+00:00,CIN vs UCF KNIGHTS,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cwbb-ucf-cin-2026-02-21,Polymarket,UCF KNIGHTS,-104
NCAAB,2026-02-20 00:00:00+00:00,CLE vs MIA,Moneyline,False,2026-02-15 20:18:11.964495+00:00,https://polymarket.com/event/cbb-mia-vir-2026-02-21,Polymarket,CLE,104
